Date,WFC,JPM,BAC,C,AIG,GS,USB,AXP,MS,BLK,MET,PNC,BK,SCHW,COF,PRU,TRV,CME,CB,MMC,BBT,ICE,STT,AFL,AON,ALL,BEN,STI,MCO,PGR,AMP,AMTD,HIG,TROW,NTRS,MTB,FITB,IVZ,L,EFX,PFG,RF,MKL,FNF,LNC,CBG,KEY,NDAQ,CINF,CNA,HBAN,SEIC,ETFC,AMG,RJF,UNM,NYCB,Y,SBNY,CMA,AJG,TMK,WRB,AFG,SIVB,EWBC,ROL,ZION,AIZ,PACW,AFSI,ORI,PBCT,CACC,BRO,ERIE,OZRK,WTM,SNV,ISBC,MKTX,LM,CBSH,BOKF,EEFT,DNB,WAL,EV,CFR,MORN,THG,UMPQ,CNO,FHN,WBS,PB,PVTB,SEB,FCNCA,MTG,^VIX,^GSPC,IYR,3MTCM,Yield,Credit
07/12/2011,0.014897845,0.022907435,0.018852262,0.002685438,0.016488406,0.038494189,0.007601699,0.012280113,0.044818825,0.005232389,0.00273266,0.017849522,0.00701417,-0.001638034,0.012617052,0.005818468,0.017322787,0.017172077,0.000711647,0.012953542,0.014340141,-0.002436388,0.026223789,0.000446358,0.00086563,0.005515695,0.001987645,0.009933796,0.001986062,-0.020354254,0.026696291,0.006075362,0.011275208,0.025771518,0.022209233,-0.006010797,0.005665791,0.013932475,0.000255524,-0.009582196,0.002352999,-0.002406695,0.02002319,0.008733574,-0.003855485,-0.033111485,0.010854973,-0.021647506,0.004040442,0.000381745,0.007575744,-0.000596871,0.003273325,0.003697252,0.005797124,0.011711859,-0.008438852,0.004034293,-0.015277873,0.029307535,0.007497737,-0.004123658,0.002696502,0.013683864,0.00805945,0.003585161,-0.018640855,-0.021053404,0.013930609,0.001058782,-0.006728989,-0.003283989,0.003957291,0.008583744,0,-0.000660589,0.010460008,0.010500148,0.014184637,-0.008817233,-0.015851419,0.004143923,0.005611363,0.004556647,-0.005046156,0.002101294,0,0.01026916,0.013443915,-0.003356218,0.005657735,0.010240373,0.021944412,0.033093697,-0.012771566,0.006199641,0.027288215,-0.035699703,0.008511189,0.063058136,0.257009987,0.468995088,0.6022703,0.5159236,0.579418345,0.344660194
08/12/2011,-0.032309303,-0.053773095,-0.05227668,-0.072278737,-0.05677364,-0.0508278,-0.029199152,-0.027845432,-0.087955539,-0.040196102,-0.06320527,-0.028272954,-0.04963933,-0.043557941,-0.033856776,-0.046105671,-0.006641017,-0.034439753,-0.023171522,-0.015891372,-0.034941774,-0.019625429,-0.037712401,-0.048924034,-0.009344839,-0.025628152,-0.043008653,-0.051264392,-0.012837058,-0.013620481,-0.056097404,-0.038276309,-0.085217056,-0.040576254,-0.039003545,-0.036566162,-0.034486223,-0.038419473,-0.034297971,-0.009134959,-0.059719288,-0.036814091,-0.010991656,-0.021343776,-0.053048401,-0.063043442,-0.03013929,-0.028941537,-0.020367345,-0.021215864,-0.038466247,-0.037097606,-0.054854265,-0.041548391,-0.042308283,-0.04394296,-0.013651991,-0.013322249,-0.026169035,-0.035118148,-0.003429461,-0.028879683,-0.011132919,-0.028396191,-0.034601066,-0.032738671,-0.02933857,-0.046758415,-0.035453125,-0.052128984,-0.027378101,-0.016584122,-0.03619204,-0.025157108,-0.008893083,-0.007694409,-0.028755438,-0.002763399,-0.043172063,-0.030725617,-0.027823658,-0.039100424,-0.030572241,-0.016502069,-0.022166352,-0.014660546,-0.058238328,-0.046850856,-0.024092804,-0.015073587,-0.026294795,-0.042423385,-0.049255243,-0.01839729,-0.042537333,-0.049148763,-0.061684524,-0.022764753,-0.026760198,0.00554018,0.264618849,0.473455829,0.628738,0.522293,0.577181208,0.359223301
09/12/2011,0.027120287,0.029359866,0.022989438,0.036097351,0.042361252,0.015196188,0.02464513,0.02049544,0.031000591,0.030456781,0.026455793,0.027379081,0.027937687,0.024525618,0.029741108,0.020247223,0.008785384,0.014128164,0.009996491,0.015247638,0.031165881,0.018893269,0.027745137,0.025446615,0.010641903,0.013081844,0.035134232,-0.00463503,0.016797449,0.004924758,0.032803914,0.026701368,0.016719815,0.01687727,0.019566151,0.014486062,0.044124838,0.029794681,0.019631564,0.025844037,0.019761914,0.029558792,0.014963381,0.0176103,0.020162064,0.027506646,0.026082452,0.026202344,0.017338545,0.028062562,0.030890503,0.038887086,0.025001302,0.023967742,0.028077837,0.004668476,0.032955975,0.016886903,0.037057183,0.029098569,0.01580198,0.019654394,0.012329138,0.021851255,0.034178501,0.012598575,0.02933857,0.016260534,0.022273799,0.04788724,0.030000335,0.031818389,0.023473312,0.06350082,0.024153554,0.020953573,0.027678415,0.0062239,0.036104895,0.0233182,0.015943701,0.020890565,0.035356658,0.027174139,0.026093425,0.018292374,0.02402037,0.038644031,0.032764238,0.005785291,0.018080598,0.029010921,0.027310831,0.037740312,0.024901974,0.029425223,0.048638612,0.060956467,0.03193565,0.043249984,0.291672534,0.358974249,0.540862,0.5095541,0.586129754,0.355987055
12/12/2011,-0.023309288,-0.034962138,-0.048353113,-0.055381231,-0.034602602,-0.034292498,-0.009554819,-0.018823602,-0.062993049,-0.018705227,-0.022909111,-0.023343164,-0.03056441,-0.021106745,-0.02017164,-0.035757771,-0.003397384,-0.018512633,-0.013935469,-0.015574572,-0.020382966,-0.027638536,-0.021235383,-0.020538373,-0.020956891,-0.022531941,-0.030893717,-0.022314432,-0.027477361,-0.011529036,-0.030831377,-0.022305707,-0.05705748,-0.024939825,-0.012406845,-0.016015858,-0.022636499,-0.037259217,-0.021483765,-0.017511721,-0.032314347,-0.029558792,-0.007244214,-0.01381062,-0.044905527,-0.016938516,-0.021918633,-0.026604709,-0.00608522,-0.017591271,-0.023078015,-0.040126948,-0.026152713,-0.026535751,-0.027742891,-0.024040783,-0.002496898,-0.014158717,-0.021204574,-0.026770296,-0.01050691,-0.003713821,-0.014449368,-0.015717958,-0.012118783,-0.024823015,0.006404145,-0.016260534,-0.024067053,-0.023657098,-0.022702455,-0.001080609,0.007174166,0.010473574,0.003207302,-0.006804473,-0.005041374,-0.006795792,-0.043485117,-0.011967275,0.005258525,-0.031600163,-0.020088829,-0.019806223,-0.019220546,-0.004751988,-0.035430437,-0.019135406,-0.013521577,0.003725674,-0.01779097,-0.00397934,-0.012759246,-0.02849936,-0.010520876,-0.015244158,-0.022472756,-0.031177314,-0.007426467,-0.024097552,0.232351681,0.545548163,0.6556915,0.5095541,0.606263982,0.354368932
13/12/2011,-0.019201827,-0.02368655,-0.024142219,-0.011825699,-0.019948681,-0.030975668,-0.011587665,-0.010495468,-0.013748212,-0.010260127,-0.018516009,-0.014197711,-0.015907073,-0.016344542,-0.012256488,-0.017637116,0.001789535,-0.010361046,-0.018441173,-0.001308882,-0.007751982,-0.018490217,-0.013062246,-0.015270997,-0.018255243,-0.01261244,-0.009957493,-0.028306589,-0.02795537,-0.006648252,-0.013224769,-0.022173892,-0.024511002,-0.021571938,-0.002295629,-0.012323323,-0.026513469,-0.03559098,-0.009847018,-0.002948702,-0.017842486,0.007472147,-0.004322328,-0.024313398,-0.029663186,-0.030689533,-0.011142227,-0.021969997,-0.002036636,-0.008913033,-0.017664664,-0.021951366,-0.011587615,-0.021550437,-0.015865334,-0.02170322,-0.004175363,0.003285211,-0.016379579,-0.025217997,0.006502691,-0.024960248,-0.006998355,-0.010336686,-0.025345188,-0.014001317,-0.017479586,-0.013866207,-0.008497572,-0.003269691,-0.014649411,-0.001081638,-0.020056746,-0.012120037,-0.002748541,-0.004738117,0.002883919,0.004383799,-0.030077459,-0.018223596,-0.034504604,-0.037145946,-0.011154896,-0.013487581,-0.028366532,-0.005478691,-0.026579638,-0.030706017,-0.011540385,-0.016875915,-0.013114013,-0.013649288,-0.03262933,-0.019907675,-0.018682216,-0.016781145,-0.02404725,-0.00897101,-0.016252903,-0.044328587,0.222347468,0.390022385,0.5569778,0.5159236,0.612975391,0.34789644
14/12/2011,0.002710563,0.007006354,-0.017062193,-0.032108506,-0.002192449,-0.019013807,0.001552846,-0.006562914,-0.007277549,-0.004840294,0.000983149,0.003707154,-0.006972355,-0.049787999,-0.006072153,-0.002305382,0.00071493,-0.008793751,0.001487843,0.008152671,0.003021874,-0.000852449,-0.008123914,-0.014786899,0.012281118,0.009569468,-0.014489974,0.004267023,-0.018979247,0.031731308,-0.002666036,-0.029911235,0.00618422,-0.016489893,0.002295629,0.00351643,-0.009278872,-0.010929057,-0.002678039,0.002680934,0.00555672,-0.010000072,0.001854715,0.007153705,-0.007555453,-0.015017347,-0.004210415,-0.010337075,0.005083895,0.009684375,-0.003968346,0.002533258,-0.05387299,-0.012447118,-0.009572708,-0.012264089,-0.008403279,-0.001340962,-0.001934354,-0.001597439,0.001541968,0.008547126,0.006695151,0.003084251,-0.016814599,-0.005983163,-0.002323301,-0.010695254,0.010290826,-0.031607868,-0.008580442,0.006472485,-0.004060119,-0.073727794,-0.003216193,0.003424143,-0.003606239,-0.00442954,0.030305355,-0.009238076,-0.024918791,-0.023726419,-0.00548715,-0.002048167,-0.038305222,-0.009767148,-0.041242959,-0.017475307,-0.001575149,-0.009847176,-0.000586856,-0.02537999,-0.004987658,-0.001343256,0.009117814,-0.008276892,-0.013866798,0.049340489,-0.007427591,-0.03165732,0.218683948,0.420876266,0.5809783,0.522293,0.597315436,0.339805825
15/12/2011,-0.0097145,0.0079027,0.005719805,-0.005002903,0.019130961,-0.014583021,0.00077541,-0.014117947,-0.003325573,0.005376641,-0.005583876,-0.00277904,0.012834364,-0.009157656,-0.029299459,0.00523178,0.014896541,0.006714606,-0.00506788,-0.009135513,0.01963357,-0.001109373,-0.003063571,-0.010142501,0.003323311,0.003422708,0.00572706,0.013893258,-0.016250627,0.004298811,0.004882333,0.007234565,-0.015533026,-0.002404518,-0.000254756,0.007274738,0.014304001,-0.003669684,-0.002685369,0.010122648,0,-0.002515722,-0.004333031,0.010316068,0.012917434,0.037791272,0.00140539,0.007865935,0.0097562,0.003847661,0.017734505,0.012570844,-0.028698164,0.002546036,-0.000687274,0.010800268,0.012578642,-0.000141296,0.016237825,0.002793845,0.0046118,0.001181179,0.003633037,0.009473474,0,0.010852024,0.015232268,0.002014093,0.004851246,0.029969005,-0.002745658,0.011758523,0.002437988,0.006718147,0.001379691,-0.00092075,0.013991253,-0.016938987,0.022141158,0.016110747,0.047464042,-0.002108324,0.013389987,0.018101706,0.006689049,0.001279366,0.022550826,0.004397605,0.010974068,0.003466226,0.000880121,0.007434911,-0.016807034,-0.005390849,0.023741613,0.002634993,0.032755057,-0.023646779,0.014768051,0.00873368,0.227560952,0.407710672,0.619169,0.5095541,0.597315436,0.344660194
16/12/2011,0.01434409,0.004084793,-0.011472515,0.004234901,0.00601126,-0.019780889,0.00772208,0.009860796,-0.002000694,0.014726621,-0.004291156,0.021837721,0.015814887,-0.00184156,0.007866774,0.003334043,0.008239113,0.012097709,-0.002693415,-0.002954187,0.016349108,0.004769992,0.023500781,-0.007063762,-0.00777173,0.003789334,0.013697365,-0.011463175,0.00769827,0.001071838,0.030093877,-0.000655584,-0.019602293,0.005171761,-0.006648,0.013980475,0.008319473,0.010449357,-0.006203638,0,0.003404341,0.005025131,0.009876623,-0.010964124,-0.010212459,-0.003981425,0.008391579,-0.009113558,0.003675796,0.005743825,0.001966437,0.022236929,-0.023048395,0.011869598,0.016027573,0.004870969,-0.002503034,0.011972,0.005526767,-0.014047988,-0.002456957,-0.004970986,0.001208108,-0.006677876,0.005784265,0.011802667,-0.016162721,0.010673849,0.003813442,0.016269334,-0.096843143,-0.008537853,0.008084167,0.008422099,0.005042432,0.003809047,0.025326743,-0.006069694,0.0498323,-0.013793111,0.014752659,-0.007627172,-0.001630252,0.012189694,0.018613507,0.00538393,0.011935351,-0.001317268,0.007185183,0.008613316,-0.007062955,0.011456811,0.00675682,0.002699057,0.00520022,0.013591446,0.031716307,0.036433519,0.004719589,0.034191365,0.214456824,0.479435903,0.6396324,0.5159236,0.606263982,0.312297735
19/12/2011,-0.02612743,-0.038029761,-0.041222717,-0.047599975,-0.043751539,-0.026998287,-0.017067939,-0.018080557,-0.056294876,-0.028162468,-0.04050502,-0.01297176,-0.028111187,-0.006472494,-0.043090794,-0.02293632,-0.010000962,0,-0.006765366,-0.004282655,-0.020584638,-0.012742233,-0.025548425,-0.031031395,-0.006261177,-0.012942719,-0.014128414,-0.042137565,-0.006462537,-0.016199061,-0.003658638,-0.023889602,-0.045729683,-0.011115324,-0.017859906,-0.020132537,-0.019239413,-0.030073478,-0.01170241,-0.007448796,-0.026255021,-0.04354076,-0.013481157,-0.014369783,-0.03686799,-0.048358077,-0.005586555,-0.017632659,-0.015571784,-0.019275861,-0.015841747,-0.024112556,-0.030245567,-0.020530534,-0.021888661,-0.033097619,-0.018550334,-0.008446276,-0.009344262,-0.024965534,-0.00988883,-0.012656778,-0.003931672,-0.011229791,-0.022432523,-0.023746423,-0.011707192,-0.029631769,-0.01973159,-0.034476829,0.012897803,-0.010776103,-0.019512848,-0.030032998,-0.012885608,-0.015457058,-0.013286921,-0.010735067,-0.071973458,-0.002317637,0.009370204,-0.024107909,-0.019769881,-0.024715177,-0.030195533,-0.005810198,-0.045068285,-0.024011861,-0.016584102,-0.007748666,-0.013079914,-0.024713023,-0.039490054,-0.02593995,-0.034295165,-0.020192139,-0.017268122,-0.046975141,-0.019250546,-0.093910599,0.202902646,0.479304388,0.6259738,0.522293,0.590604027,0.305825243
20/12/2011,0.045945182,0.048014266,0.035436924,0.044521859,0.060308862,0.036717874,0.036116131,0.040022307,0.044206134,0.044525238,0.038518249,0.032030246,0.051884852,0.049761477,0.004561249,0.045358316,0.025075355,0.025015021,0.026350555,0.025103137,0.040754127,0.031431221,0.036477475,0.029563646,0.026780363,0.032789793,0.026591606,0.06552701,0.039944802,0.027384215,0.054951949,0.04208372,0.061567843,0.050314815,0.029591727,0.05192416,0.029132308,0.048611602,0.025139858,0.03024551,0.055145407,0.070736473,0.01595968,0.030452305,0.041718467,0.054985006,0.031705016,0.034141481,0.028771619,0.026125213,0.050594348,0.049445643,0.052027337,0.054366542,0.05056687,0.024802891,0.022718735,0.012034436,0.035690649,0.040208542,0.023934826,0.020222008,0.018018434,0.032225113,0.05366109,0.048504056,0.040162337,0.048041305,0.032589417,0.048896332,0.009776949,0.012917514,0.022728223,0.020905881,0.028762496,0.026668238,0.041708664,0.039880493,0.02941389,0.038685199,0.073564973,0.042232759,0.032467856,0.019457238,0.090225153,0.033403969,0.061875404,0.045742389,0.032707278,0.018327141,0.022193521,0.031201291,0.064429052,0.064279156,0.059392503,0.037946337,0.085387774,0.056112016,0.041667818,0.099497206,0.211779622,0.405806564,0.5785523,0.5095541,0.586129754,0.328478964
21/12/2011,0.014609695,0.003409285,0.011538503,0.005763702,0.013799103,0.011148838,0.011630227,-0.009013707,0.007404926,0.001212194,0.007923469,0.012917095,-0.001533396,-0.012433608,0.004540538,0.003452173,0.016035819,-0.027746016,0.01747795,0.001929926,0.008521016,-0.011323264,0.003452499,0.021073894,0.011076213,0.006651912,-0.010870189,0.004730901,0.000889618,0.004755611,0.007927662,-0.003224774,0.021760313,0.001946728,0.004553516,0.009673478,0.024312441,0.00305652,0.007446902,-0.008847306,0.01352759,0.028848124,0.002398973,0.017711379,0.005361981,0.01832512,0.022804484,-0.002458987,0.004992557,0.015801708,0.026218665,-0.001191964,0.002531647,0.00495183,0.000328707,0.022287781,0.008285035,0.000556245,0.007187661,0.005557756,0.006648587,0.003526529,0.007117545,0.007625276,0.009202869,0.010866889,0.009457414,0.016796205,0.010466135,0.008447756,0.005484144,0.016967499,0.001603819,-0.01384881,0.001349238,0.003364855,-0.002366152,0.012476122,0.014388795,0.004454416,-0.06325563,0.004584241,0.012538347,0.002360453,0.002797205,0.000687093,0.023065273,0.005145738,-0.010527387,0.000848293,0.021425331,0.012053164,0.027531998,0.014166299,0.007558615,0.009392193,0.021406062,-0.022481531,0.006628431,-0.039777971,0.187825825,0.607461628,0.6821286,0.5159236,0.604026846,0.336569579
22/12/2011,0.013299084,0.034365578,0.044867392,0.05769039,0.00373057,0.025964317,0.019575881,0.002943621,0.063028303,0.012269384,0.020182976,0.019499211,0.021756492,0.022095476,0.016552765,0.023044765,0.00169087,0.018108024,0.010056058,0.004488632,0.023558713,0.008316323,0.011504267,0.016639251,0.015005651,0.009530894,0.009189363,0.040467876,0.015002441,0.004733103,0.013274517,0.007080885,0.021898692,0.004762345,0.022708396,0.009319473,0.033848188,0.012133619,0.00475806,0.013757578,0.010933505,0.041769371,0.002344549,-0.003139929,0.022734171,-0.000648719,0.024886664,0.006544012,0.00793655,-0.004114526,0.036301653,0.03053675,0.001263424,0.010662823,0.010135744,0.010960285,0.016366945,-0.008691683,0.019299535,0.026178475,0.008398337,0.009111171,0.004422869,0.001084608,0.03166219,0.018358528,-0.002243406,0.034008269,0.010112303,0.012019989,-0.000841836,0.001050945,0.025317919,0.002380906,0.005825643,-0.000904802,0.013445628,0.007184261,0.028170773,0.004434462,0.008849621,0.012807523,0.017606844,0.014583056,0.023192646,0.018104269,0.014551591,0.011059268,0.020945123,0.012135622,0.002574745,0.005575463,0.007955452,0.053528588,0.014947907,0.039385787,0.02275929,0.016720593,0.017630196,0.104490572,0.162603915,0.473119444,0.6078677,0.5159236,0.5950783,0.360841424
23/12/2011,0.01962273,0.003580989,0.0234879,-0.006895347,0.001240451,-0.006694644,0.005471454,0.006696,-0.007585336,0.016502198,0.002253339,0.009779595,0.004992539,0.008703353,0.010730199,0.008678519,0.002699517,0.002600846,0.00726347,0.015238381,0.005509604,0.004840162,0.007274508,0.015438989,-0.002983157,0.00763228,0.008480408,0.005649766,0.008431529,0.011476482,0.011126702,-0.005789683,0.010772002,0.011546667,0.003939919,0.004562331,-0.006211221,0.015952485,0.007880341,0.007704187,0.004821247,0,0.002144242,0.011256648,0.030375551,-0.001298701,0.006447487,0.006501422,0.00656598,0.012292942,0.007104751,0.009291569,0.003780723,0.005909509,0.003247826,0.009434003,0.006472524,0.005035691,-0.007543476,0.011503196,0.009512555,0.011790687,0.003524205,0.010781738,-0.013925238,0.000505107,0.002691763,0.011083885,0.011467747,-0.013598553,0.010887879,0.004192904,-0.004698628,-0.008837953,0.005791996,0.002066875,0.004995856,-0.001495282,0.013793378,0.001473994,-0.001356432,0.003687781,-0.002347285,-0.002505366,0.003269703,0.008328948,-0.011299555,0.003378368,0.002634557,0.007344427,0.00484533,-0.001589874,0.009463846,-0.010968968,0.005425425,-0.003162559,-0.009950287,0.017657342,-0.008076896,0,0.158799491,0.503882934,0.6397369,0.5159236,0.579418345,0.370550162
27/12/2011,-0.006498192,-0.016216586,-0.021661334,-0.020604121,-0.015407358,-0.020357209,-0.006569354,-0.006066366,-0.030276074,-0.003200042,0.003210299,-0.003420574,-0.004992539,-0.001734548,-0.014254163,-0.008480411,0.003028264,-0.004800655,0.001701335,0.00157409,-0.004720643,0.003739244,-0.005086596,0.005093714,0.005533075,-0.004354185,-0.001460643,-0.011331634,-0.01370087,0.010319948,-0.011526384,-0.005823399,-0.027150883,-0.001218409,-0.010623973,-0.003909347,-0.007034017,-0.005952342,-0.003144732,0.00102276,-0.010880631,-0.009132475,0.008290184,0.016040202,-0.017391747,-0.005865119,-0.006447487,-0.002433148,0.000654272,-0.000370294,-0.017857429,0.003462247,-0.025479085,0.000413404,0.012886767,-0.004234343,-0.002422304,-0.004124558,0.013894756,-0.006502241,0.000591556,-0.001610257,0.015129764,-0.000268103,0.006675015,0.002018217,0.004470428,0.004277414,0.00387411,-0.002636426,-0.003755476,-0.024352758,0.007818695,0.00788624,-0.005345232,0.005918679,0.02298944,0.010994642,-0.020762022,0.017518559,-0.000678835,-0.016911091,0.003908601,0.001074461,0.00325921,-0.001606684,0.009693129,-0.005495622,0.000751473,0.001163455,0.002839336,0.006344198,-0.003144674,-0.02230576,0.003927382,0.001460869,-0.000909534,-0.012451806,-0.003417464,-0.021108963,0.152740592,0.507617768,0.6170335,0.5159236,0.570469799,0.362459547
28/12/2011,-0.01827537,-0.011571317,-0.035286877,-0.029042227,-0.036756317,-0.019558898,-0.011282861,-0.014583345,-0.025837866,-0.007903357,-0.011929885,-0.015364977,-0.020223097,-0.025495965,-0.018288121,-0.019802647,-0.011318613,-0.01086585,-0.00882185,-0.003150626,-0.015097685,-0.009583776,-0.021601246,-0.021004213,-0.007883274,-0.011704586,-0.019078294,-0.020726003,-0.016274929,-0.006695855,-0.011256355,-0.019659904,-0.017273799,-0.019875717,-0.020070879,-0.010368133,-0.007128786,-0.021625201,-0.014540874,-0.019613581,-0.01840171,-0.02790876,-0.002804179,-0.02478462,-0.016649682,-0.036609746,-0.01302104,-0.013900398,-0.005903603,-0.014925642,-0.014519568,-0.029818077,-0.003878479,-0.025005226,-0.014834154,-0.011856925,-0.017945071,-0.000525511,-0.012085677,-0.015857986,-0.00179315,-0.014842638,-0.012787229,-0.01349911,-0.023134534,-0.01574835,-0.023010203,-0.019083311,-0.021495733,-0.015966339,-0.003769522,-0.007530908,-0.010176215,-0.024091747,-0.009874397,-0.009538578,-0.009132396,-0.010883005,-0.028370703,-0.013843547,0.016167418,-0.01932029,-0.014143412,-0.01879003,-0.02304002,-0.005643636,-0.011317825,-0.021423311,-0.012661959,-0.007503169,-0.011692695,-0.020884322,-0.020684938,-0.021533519,-0.016300716,-0.022887679,-0.02301068,-0.037000828,-0.01743606,-0.029772158,0.169367336,0.463972091,0.6101201,0.5095541,0.572706935,0.351132686
29/12/2011,0.023693445,0.023309556,0.031630594,0.023824193,0.011685947,0.009827267,0.015504217,0.011641579,0.022562399,0.016637021,0.018956402,0.014165029,0.024717508,0.006213938,0.021812085,0.016231214,0.013835208,0.011314326,0.008538539,0.00973471,0.015097685,0.015620112,0.016316822,0.020311167,0.002563537,0.014246781,0.022309647,0.030366056,0.017448313,0.011816195,0.021398672,0.033835392,0.019717191,0.018830278,0.01209082,0.014927596,0.025893991,0.021625201,0.009805265,0.010886634,0.020829844,0.02790876,0.004613043,0.009987733,0.021282917,0.027417297,0.018182293,0.013900398,0.010471288,0.007117519,0.025272245,0.018813042,0.031870129,0.026657126,0.024175239,0.011385445,0.017945071,0.0036031,-0.001644516,0.01470618,0.007450489,0.020123265,0.009895302,0.00919918,0.020636656,0.022279317,0.023455776,0.023949485,0.019076103,0.026470592,0.002944263,0.011809015,0.015613115,0.005107697,0.020536395,0.010564384,0.00522876,0.004900906,0.042259764,0.008765707,0.009311628,0.024299489,0.017000502,0.014485115,0.028448362,0.004705249,0.016129382,0.021423311,0.01659783,0.008167428,0.004008029,0.021678963,0.030089448,0.026533531,0.021188312,0.018987132,0.028455424,0.025976737,0.011243707,-0.025036078,0.192052977,0.402113809,0.5756612,0.5159236,0.559284116,0.343042071
